month_year,FullAddress,avg_temperature,avg_precipitation,avg_rain,avg_snowfall,avg_wind_speed,avg_wind_gusts,Latitude,Longitude
2023-11,"10467, New York, NY",6.4454165,1.9233335,1.9233335,0.0,18.214872,36.3,40.8723987,-73.8713099
2023-11,"60614, Chicago, IL",5.5225554,1.1299999,0.9933333,0.095666654,25.29341,40.656,41.9203468,-87.6433139
2023-11,"60640, Chicago, IL",5.2091527,1.1966667,1.0333334,0.114333324,20.769672,39.792,41.9703133,-87.663045
2023-11,"60657, Chicago, IL",5.5225554,1.1299999,0.9933333,0.095666654,25.29341,40.656,41.9403795,-87.65318049999999
2023-11,"75070, McKinney, TX",13.277265,2.4299998,2.4299998,0.0,19.541569,34.008,33.1593743,-96.68058839999999
2023-11,"77084, Houston, TX",16.06493,4.406667,4.406667,0.0,17.941675,33.12,29.8296506,-95.6668306
2023-11,"77449, Katy, TX",16.097834,3.8799999,3.8799999,0.0,17.985477,33.348,29.8260177,-95.7510475
2023-11,"77494, Katy, TX",16.289097,3.6299999,3.6299999,0.0,18.497427,34.992,29.742025,-95.8248352
2023-11,"79936, El Paso, TX",12.843986,0.09000001,0.09000001,0.0,19.73562,32.315998,31.7599791,-106.287521
2023-11,"94109, San Francisco, CA",12.999027,2.6200001,2.6200001,0.0,18.784084,32.724,37.7929789,-122.4212424
2023-12,"10467, New York, NY",5.1020427,6.954839,6.954839,0.0,17.596369,35.430965,40.8723987,-73.8713099
2023-12,"60614, Chicago, IL",3.4313817,2.445161,2.3193548,0.088064514,23.19878,36.418064,41.9203468,-87.6433139
2023-12,"60640, Chicago, IL",3.3358037,2.5,2.3645163,0.09483872,18.975145,35.72129,41.9703133,-87.663045
2023-12,"60657, Chicago, IL",3.4313817,2.445161,2.3193548,0.088064514,23.19878,36.418064,41.9403795,-87.65318049999999
2023-12,"75070, McKinney, TX",10.009134,2.3580642,2.3580642,0.0,21.048426,35.883873,33.1593743,-96.68058839999999
2023-12,"77084, Houston, TX",13.655538,2.3516128,2.3516128,0.0,18.181967,33.073544,29.8296506,-95.6668306
2023-12,"77449, Katy, TX",13.683278,2.6096773,2.6096773,0.0,18.3261,33.352257,29.8260177,-95.7510475
2023-12,"77494, Katy, TX",13.88418,2.4225805,2.4225805,0.0,18.924019,34.780643,29.742025,-95.8248352
2023-12,"79936, El Paso, TX",8.252412,0.32903227,0.32903227,0.0,19.0946,32.45806,31.7599791,-106.287521
2023-12,"94109, San Francisco, CA",11.19656,5.6225805,5.6225805,0.0,18.931505,33.096775,37.7929789,-122.4212424
2024-01,"10467, New York, NY",1.3064786,5.1419353,4.496774,0.4516129,21.363476,41.96903,40.8723987,-73.8713099
2024-01,"60614, Chicago, IL",-3.530379,3.3612902,1.9032258,1.0229032,26.226484,41.957417,41.9203468,-87.6433139
2024-01,"60640, Chicago, IL",-3.9711852,3.6258066,1.8000001,1.2803226,20.714827,39.36774,41.9703133,-87.663045
2024-01,"60657, Chicago, IL",-3.530379,3.3612902,1.9032258,1.0229032,26.226484,41.957417,41.9403795,-87.65318049999999
2024-01,"75070, McKinney, TX",4.5646453,3.416129,3.416129,0.0,23.338734,39.913548,33.1593743,-96.68058839999999
2024-01,"77084, Houston, TX",10.220524,10.645163,10.645163,0.0,22.42077,40.238712,29.8296506,-95.6668306
2024-01,"77449, Katy, TX",10.155119,10.393549,10.393549,0.0,22.32719,40.912254,29.8260177,-95.7510475
2024-01,"77494, Katy, TX",10.279476,9.648387,9.648387,0.0,22.786589,42.619354,29.742025,-95.8248352
2024-01,"79936, El Paso, TX",7.189777,0.5032258,0.4516129,0.03612903,25.328608,42.45677,31.7599791,-106.287521
2024-01,"94109, San Francisco, CA",10.9604025,3.9064517,3.9064517,0.0,23.005728,38.891613,37.7929789,-122.4212424
2024-02,"10467, New York, NY",2.0153449,2.1620688,1.1241379,0.7289654,18.988342,37.886894,40.8723987,-73.8713099
2024-02,"60614, Chicago, IL",2.3079484,0.5137931,0.30689654,0.14482759,24.24146,39.016552,41.9203468,-87.6433139
2024-02,"60640, Chicago, IL",2.542661,0.4517241,0.16551723,0.20034485,19.819595,39.463448,41.9703133,-87.663045
2024-02,"60657, Chicago, IL",2.3079484,0.5137931,0.30689654,0.14482759,24.24146,39.016552,41.9403795,-87.65318049999999
2024-02,"75070, McKinney, TX",12.586514,2.275862,2.0827587,0.13517241,24.602633,41.822067,33.1593743,-96.68058839999999
2024-02,"77084, Houston, TX",15.57023,2.624138,2.624138,0.0,22.574556,41.151726,29.8296506,-95.6668306
2024-02,"77449, Katy, TX",15.565765,2.2275863,2.2275863,0.0,22.725382,41.524136,29.8260177,-95.7510475
2024-02,"77494, Katy, TX",15.681567,2.1137931,2.1137931,0.0,23.436834,43.808273,29.742025,-95.8248352
2024-02,"79936, El Paso, TX",10.693026,0.30689657,0.3034483,0.002413793,26.985916,44.565514,31.7599791,-106.287521
2024-02,"94109, San Francisco, CA",10.863448,6.8206897,6.8206897,0.0,26.168602,45.111725,37.7929789,-122.4212424
2024-03,"10467, New York, NY",6.702513,7.1903224,7.187097,0.0022580645,22.619532,46.045162,40.8723987,-73.8713099
2024-03,"60614, Chicago, IL",5.0573897,3.0225809,2.467742,0.38838705,29.405338,47.276127,41.9203468,-87.6433139
2024-03,"60640, Chicago, IL",5.3185997,3.206452,2.8129034,0.27548382,23.98457,47.252903,41.9703133,-87.663045
2024-03,"60657, Chicago, IL",5.0573897,3.0225809,2.467742,0.38838705,29.405338,47.276127,41.9403795,-87.65318049999999
2024-03,"75070, McKinney, TX",15.09314,5.2000003,5.170968,0.02032258,24.393476,41.469677,33.1593743,-96.68058839999999
2024-03,"77084, Houston, TX",18.303923,2.7193549,2.7193549,0.0,20.45713,38.12516,29.8296506,-95.6668306
2024-03,"77449, Katy, TX",18.300753,3.1806452,3.1806452,0.0,20.434788,38.136772,29.8260177,-95.7510475
2024-03,"77494, Katy, TX",18.416573,2.9580646,2.9580646,0.0,21.10459,39.901936,29.742025,-95.8248352
2024-03,"79936, El Paso, TX",13.885408,0.16774192,0.16774192,0.0,32.33019,51.863224,31.7599791,-106.287521
2024-03,"94109, San Francisco, CA",11.598306,4.219355,4.216129,0.0022580645,28.410109,48.739353,37.7929789,-122.4212424
2024-04,"10467, New York, NY",10.311389,3.2633333,3.2633333,0.0,22.425179,45.984,40.8723987,-73.8713099
2024-04,"60614, Chicago, IL",9.891166,3.2933335,3.0900002,0.14233333,29.94179,48.132,41.9203468,-87.6433139
2024-04,"60640, Chicago, IL",10.4045,3.7533333,3.5866666,0.116666675,24.880095,49.667995,41.9703133,-87.663045
2024-04,"60657, Chicago, IL",9.891166,3.2933335,3.0900002,0.14233333,29.94179,48.132,41.9403795,-87.65318049999999
2024-04,"75070, McKinney, TX",18.95622,6.3033338,6.3033338,0.0,27.622211,47.843998,33.1593743,-96.68058839999999
2024-04,"77084, Houston, TX",21.873264,4.3633337,4.3633337,0.0,24.102325,44.304,29.8296506,-95.6668306
2024-04,"77449, Katy, TX",21.836931,3.3066669,3.3066669,0.0,23.757938,43.812,29.8260177,-95.7510475
2024-04,"77494, Katy, TX",22.034374,3.9800003,3.9800003,0.0,24.244333,45.864,29.742025,-95.8248352
2024-04,"79936, El Paso, TX",18.283222,0.099999994,0.099999994,0.0,29.487782,49.104,31.7599791,-106.287521
2024-04,"94109, San Francisco, CA",12.227847,0.91999996,0.91999996,0.0,28.073631,48.3,37.7929789,-122.4212424
2024-05,"10467, New York, NY",16.632755,3.4580643,3.4580643,0.0,18.334267,38.473545,40.8723987,-73.8713099
2024-05,"60614, Chicago, IL",15.880507,2.6935484,2.6935484,0.0,26.916283,43.37419,41.9203468,-87.6433139
2024-05,"60640, Chicago, IL",16.478413,3.2258065,3.2258065,0.0,21.53074,43.525158,41.9703133,-87.663045
2024-05,"60657, Chicago, IL",15.880507,2.6935484,2.6935484,0.0,26.916283,43.37419,41.9403795,-87.65318049999999
2024-05,"75070, McKinney, TX",23.442198,8.209678,8.209678,0.0,25.203218,43.64129,33.1593743,-96.68058839999999
2024-05,"77084, Houston, TX",25.46226,10.667743,10.667743,0.0,22.216959,41.98064,29.8296506,-95.6668306
2024-05,"77449, Katy, TX",25.43348,11.512903,11.512903,0.0,22.718933,42.28258,29.8260177,-95.7510475
2024-05,"77494, Katy, TX",25.59789,12.051612,12.051612,0.0,23.40585,43.943226,29.742025,-95.8248352
2024-05,"79936, El Paso, TX",24.630774,0.0032258064,0.0032258064,0.0,29.186136,47.589676,31.7599791,-106.287521
2024-05,"94109, San Francisco, CA",13.739772,0.67096776,0.67096776,0.0,29.435827,51.584515,37.7929789,-122.4212424
2024-06,"10467, New York, NY",22.593126,2.1266665,2.1266665,0.0,20.90198,43.547997,40.8723987,-73.8713099
2024-06,"60614, Chicago, IL",21.796791,2.2900002,2.2900002,0.0,27.149252,44.292,41.9203468,-87.6433139
2024-06,"60640, Chicago, IL",22.373667,2.0833335,2.0833335,0.0,22.335459,45.708,41.9703133,-87.663045
2024-06,"60657, Chicago, IL",21.796791,2.2900002,2.2900002,0.0,27.149252,44.292,41.9403795,-87.65318049999999
2024-06,"75070, McKinney, TX",27.259695,3.2,3.2,0.0,20.339108,35.843998,33.1593743,-96.68058839999999
2024-06,"77084, Houston, TX",27.871113,3.2566667,3.2566667,0.0,19.378826,36.755997,29.8296506,-95.6668306
2024-06,"77449, Katy, TX",27.867973,3.1933334,3.1933334,0.0,18.955557,36.504,29.8260177,-95.7510475
2024-06,"77494, Katy, TX",28.081318,2.93,2.93,0.0,19.488567,38.628,29.742025,-95.8248352
2024-06,"79936, El Paso, TX",30.463083,0.42333335,0.42333335,0.0,27.18833,43.848,31.7599791,-106.287521
2024-06,"94109, San Francisco, CA",15.059167,0.0,0.0,0.0,33.128876,56.771996,37.7929789,-122.4212424
2024-07,"10467, New York, NY",24.867838,4.393549,4.393549,0.0,18.21743,38.72903,40.8723987,-73.8713099
2024-07,"60614, Chicago, IL",22.2795,4.9129033,4.9129033,0.0,21.222527,37.20774,41.9203468,-87.6433139
2024-07,"60640, Chicago, IL",22.480429,4.4225807,4.4225807,0.0,17.662516,37.09161,41.9703133,-87.663045
2024-07,"60657, Chicago, IL",22.2795,4.9129033,4.9129033,0.0,21.222527,37.20774,41.9403795,-87.65318049999999
2024-07,"75070, McKinney, TX",28.108395,2.4225805,2.4225805,0.0,20.105165,36.267097,33.1593743,-96.68058839999999
2024-07,"77084, Houston, TX",27.294247,11.674193,11.674193,0.0,17.55255,34.571613,29.8296506,-95.6668306
2024-07,"77449, Katy, TX",27.299406,11.074194,11.074194,0.0,17.886272,34.664516,29.8260177,-95.7510475
2024-07,"77494, Katy, TX",27.453804,10.829033,10.829033,0.0,17.899784,36.104515,29.742025,-95.8248352
2024-07,"79936, El Paso, TX",29.689508,0.32580647,0.32580647,0.0,25.408302,41.829678,31.7599791,-106.287521
2024-07,"94109, San Francisco, CA",16.09824,0.012903226,0.012903226,0.0,28.330793,50.55097,37.7929789,-122.4212424
2024-08,"10467, New York, NY",22.951975,4.806452,4.806452,0.0,17.631943,37.48645,40.8723987,-73.8713099
2024-08,"60614, Chicago, IL",22.545696,2.1258066,2.1258066,0.0,22.008986,37.114838,41.9203468,-87.6433139
2024-08,"60640, Chicago, IL",22.735537,1.8032259,1.8032259,0.0,17.53242,37.27742,41.9703133,-87.663045
2024-08,"60657, Chicago, IL",22.545696,2.1258066,2.1258066,0.0,22.008986,37.114838,41.9403795,-87.65318049999999
2024-08,"75070, McKinney, TX",30.153355,0.64838713,0.64838713,0.0,18.80982,33.27097,33.1593743,-96.68058839999999
2024-08,"77084, Houston, TX",28.785982,1.9741936,1.9741936,0.0,15.362729,30.599998,29.8296506,-95.6668306
2024-08,"77449, Katy, TX",28.865335,1.6258065,1.6258065,0.0,15.145417,30.669676,29.8260177,-95.7510475
2024-08,"77494, Katy, TX",29.064558,1.6193548,1.6193548,0.0,15.594868,32.52774,29.742025,-95.8248352
2024-08,"79936, El Paso, TX",30.257992,0.23225805,0.23225805,0.0,24.253927,41.365158,31.7599791,-106.287521
2024-08,"94109, San Francisco, CA",15.934867,0.077419356,0.077419356,0.0,28.425922,49.993546,37.7929789,-122.4212424
2024-09,"10467, New York, NY",19.380764,0.7699999,0.7699999,0.0,16.033504,33.947998,40.8723987,-73.8713099
2024-09,"60614, Chicago, IL",20.147554,2.0366666,2.0366666,0.0,22.862688,37.8,41.9203468,-87.6433139
2024-09,"60640, Chicago, IL",20.374708,2.4766665,2.4766665,0.0,18.104671,37.104,41.9703133,-87.663045
2024-09,"60657, Chicago, IL",20.147554,2.0366666,2.0366666,0.0,22.862688,37.8,41.9403795,-87.65318049999999
2024-09,"75070, McKinney, TX",25.459002,1.64,1.64,0.0,17.70383,33.168,33.1593743,-96.68058839999999
2024-09,"77084, Houston, TX",27.155209,1.85,1.85,0.0,17.80939,34.452,29.8296506,-95.6668306
2024-09,"77449, Katy, TX",27.327486,2.21,2.21,0.0,18.0136,35.112,29.8260177,-95.7510475
2024-09,"77494, Katy, TX",27.494791,1.9733334,1.9733334,0.0,18.194422,35.976,29.742025,-95.8248352
2024-09,"79936, El Paso, TX",25.758223,0.7,0.7,0.0,20.995832,34.547997,31.7599791,-106.287521
2024-09,"94109, San Francisco, CA",15.721111,0.09666667,0.09666667,0.0,26.569685,46.968,37.7929789,-122.4212424
2024-10,"10467, New York, NY",14.48961,0.20645162,0.20645162,0.0,16.725782,34.455482,40.8723987,-73.8713099
2024-10,"60614, Chicago, IL",14.706315,2.4064515,2.403226,0.0022580645,25.053814,41.051613,41.9203468,-87.6433139
2024-10,"60640, Chicago, IL",14.716045,2.1709678,2.1709678,0.0,21.160297,42.352257,41.9703133,-87.663045
2024-10,"60657, Chicago, IL",14.706315,2.4064515,2.403226,0.0022580645,25.053814,41.051613,41.9403795,-87.65318049999999
2024-10,"75070, McKinney, TX",23.234068,1.8290323,1.8290323,0.0,20.42825,36.418064,33.1593743,-96.68058839999999
2024-10,"77084, Houston, TX",24.642029,0.47741932,0.47741932,0.0,17.91323,33.665806,29.8296506,-95.6668306
2024-10,"77449, Katy, TX",24.748398,0.7193549,0.7193549,0.0,18.00875,33.851612,29.8260177,-95.7510475
2024-10,"77494, Katy, TX",24.875443,0.3483871,0.3483871,0.0,18.219557,34.699352,29.742025,-95.8248352
2024-10,"79936, El Paso, TX",22.127882,0.11935485,0.11935485,0.0,21.666058,36.418064,31.7599791,-106.287521
2024-10,"94109, San Francisco, CA",16.94824,0.23225805,0.23225805,0.0,22.561058,40.15742,37.7929789,-122.4212424
2024-11,"10467, New York, NY",14.878809,0.071428575,0.071428575,0.0,19.030855,39.239998,40.8723987,-73.8713099
2024-11,"60614, Chicago, IL",12.134262,5.7000003,5.7000003,0.0,29.266296,47.05714,41.9203468,-87.6433139
2024-11,"60640, Chicago, IL",12.035334,5.7142863,5.7142863,0.0,24.281147,48.548573,41.9703133,-87.663045
2024-11,"60657, Chicago, IL",12.134262,5.7000003,5.7000003,0.0,29.266296,47.05714,41.9403795,-87.65318049999999
2024-11,"75070, McKinney, TX",18.951262,13.342856,13.342856,0.0,22.107838,39.90857,33.1593743,-96.68058839999999
2024-11,"77084, Houston, TX",23.646368,7.7142863,7.7142863,0.0,22.836077,41.811428,29.8296506,-95.6668306
2024-11,"77449, Katy, TX",23.636765,5.7428575,5.7428575,0.0,22.364124,42.017143,29.8260177,-95.7510475
2024-11,"77494, Katy, TX",23.670593,7.285714,7.285714,0.0,22.149336,42.942852,29.742025,-95.8248352
2024-11,"79936, El Paso, TX",13.569452,0.4857143,0.4857143,0.0,24.860357,41.914284,31.7599791,-106.287521
2024-11,"94109, San Francisco, CA",14.44631,0.22857143,0.22857143,0.0,24.420416,42.634285,37.7929789,-122.4212424
